,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
993,4388,fate\src\main\java\org\apache\accumulo\fate\zookeeper\ZooCache.java,cfebe5618fcbcca530cb52a1ed04a3ec201f6f8f,172,0,98228607909747115fd1c16f1561f153e135913c,rel/1.7.2,2016-07-22 16:42:18,rel/1.7.2,,org.apache.accumulo.fate.zookeeper.ZooCache,org.apache.accumulo.fate.zookeeper,993
994,4391,core\src\main\java\org\apache\accumulo\core\file\rfile\bcfile\BoundedRangeFileInputStream.java,3c8bc120b1527eb0cba5390da8e57eb947734af8,151,0,dcc5dffc8ee9badddac85b714ca28123b528b264,rel/1.6.5,2016-07-27 17:11:12,rel/1.6.5,,org.apache.accumulo.core.file.rfile.bcfile.BoundedRangeFileInputStream,org.apache.accumulo.core.file.rfile.bcfile,994
995,4397,test\src\main\java\org\apache\accumulo\test\performance\metadata\FastBulkImportIT.java,10da04b55d1c078e3e0a6f092d85a86c825ec609,8,0,4adeb4bcbb0aa724cbd87e13ee60d27fcff877e4,rel/1.7.2,2016-08-09 19:37:49,rel/1.7.2,,org.apache.accumulo.test.performance.metadata.FastBulkImportIT,org.apache.accumulo.test.performance.metadata,995
996,4362,test\src\main\java\org\apache\accumulo\test\functional\TabletStateChangeIteratorIT.java,3fded56a1793839364ddb9ce8be937e03669ece3,88,0,10da04b55d1c078e3e0a6f092d85a86c825ec609,rel/1.7.2,2016-08-09 21:21:32,rel/1.7.2,,org.apache.accumulo.test.functional.TabletStateChangeIteratorIT,org.apache.accumulo.test.functional,996
997,4401,server\base\src\main\java\org\apache\accumulo\server\init\Initialize.java,cda493bd5636cd7523f4e0168f1174431a837007,20,0,93e188f625f75c5486ac3603d581cfb40bc18b8d,rel/1.7.2,2016-08-14 01:06:48,rel/1.7.2,,org.apache.accumulo.server.init.Initialize,org.apache.accumulo.server.init,997
998,4405,core\src\main\java\org\apache\accumulo\core\client\impl\ThriftScanner.java,1e087bad3681e0f1fc9d7d35a6ed753a0435a181,79,0,4885470e465970d9ae5db0cb06d3ef656bac6e25,rel/1.7.2,2016-08-15 17:04:45,rel/1.7.2,,org.apache.accumulo.core.client.impl.ThriftScanner,org.apache.accumulo.core.client.impl,998
999,4163,server\base\src\main\java\org\apache\accumulo\server\util\ZooZap.java,82f173496b2d71b9cc586b4870169ca64f89cdd6,121,0,7efbbd5dd762debaba39b1cdaa6011a06b5d299a,rel/1.6.5,2016-08-22 22:42:56,rel/1.6.5,,org.apache.accumulo.server.util.ZooZap,org.apache.accumulo.server.util,999
1000,4422,server\master\src\main\java\org\apache\accumulo\master\Master.java,679a1c3eb9013d8bb0640a617392f921f096b158,24,0,82f173496b2d71b9cc586b4870169ca64f89cdd6,rel/1.6.5,2016-08-24 15:04:01,rel/1.6.5,,org.apache.accumulo.master.Master,org.apache.accumulo.master,1000
1001,4414,server\master\src\main\java\org\apache\accumulo\master\replication\WorkMaker.java,40d5a722b3346f96ed6f982724513e0f3fa8c87f,16,0,371db68cfc4a82921a0b47c886be3e88c4058cdf,rel/1.7.2,2016-08-25 18:12:49,rel/1.7.2,,org.apache.accumulo.master.replication.WorkMaker,org.apache.accumulo.master.replication,1001
1002,4421,server\tracer\src\main\java\org\apache\accumulo\tracer\TraceServer.java,d66a8d08627e98e9bbdd2bd0b1ab4f4658a84d9f,304,0,40d5a722b3346f96ed6f982724513e0f3fa8c87f,rel/1.7.2,2016-08-25 19:47:38,rel/1.7.2,,org.apache.accumulo.tracer.TraceServer,org.apache.accumulo.tracer,1002
1003,4425,test\src\main\java\org\apache\accumulo\test\VolumeIT.java,602799787470c9d2d8524242889ea59f12e50581,158,0,e68b8dbc61a204e73452f254a5f130ac813c9b78,rel/1.7.2,2016-08-26 23:22:42,rel/1.7.2,,org.apache.accumulo.test.VolumeIT,org.apache.accumulo.test,1003
1004,4436,minicluster\src\main\java\org\apache\accumulo\minicluster\impl\MiniAccumuloClusterImpl.java,f1ffe5918944e2d3f82ec9a6a5b4bf372698fa3f,30,0,8a3cc4f04c61847a7dcc9abd24a83c072a35b00f,rel/1.7.2,2016-08-31 17:45:21,rel/1.7.2,,org.apache.accumulo.minicluster.impl.MiniAccumuloClusterImpl,org.apache.accumulo.minicluster.impl,1004
1005,4428,server\gc\src\main\java\org\apache\accumulo\gc\GarbageCollectWriteAheadLogs.java,9edda3215974d7ee284ecfa08b69fcd1ef686d19,32,0,661dac33648fb8bb311434720563c322611c1f12,rel/1.7.2,2016-08-31 17:45:59,rel/1.7.2,,org.apache.accumulo.gc.GarbageCollectWriteAheadLogs,org.apache.accumulo.gc,1005
1006,4434,test\src\main\java\org\apache\accumulo\test\CompactionRateLimitingIT.java,a4fdcf20568d75115e0d46a073d55d797d7402bf,12,0,2c50d63d9278812226544e2b382d336dceffe1e6,rel/1.7.2,2016-08-31 22:46:49,rel/1.7.2,,org.apache.accumulo.test.CompactionRateLimitingIT,org.apache.accumulo.test,1006
1007,4458,server\base\src\main\java\org\apache\accumulo\server\client\HdfsZooInstance.java,48733ce8cb9e89f1243e5e46d792010900086c7b,166,0,4136bfafcc7d0cfea0863a7fc0bffa17a46b4466,rel/1.7.2,2016-09-06 16:52:37,rel/1.7.2,,org.apache.accumulo.server.client.HdfsZooInstance,org.apache.accumulo.server.client,1007
1008,2972,core\src\main\java\org\apache\accumulo\core\conf\Property.java,0ecc47161cc5b019f856dccd78bec48c4ba70e13,35,0,2165dde60827a1b7a9dc7c4c78f8e183bc04b104,rel/1.6.5,2016-09-09 18:07:28,rel/1.6.5,,org.apache.accumulo.core.conf.Property,org.apache.accumulo.core.conf,1008
1009,4444,core\src\main\java\org\apache\accumulo\core\client\impl\ConnectorImpl.java,e07f6858e54b2fefab89305e24e14546fde592aa,16,0,896aa4adc519f9463d0dec5b19847ae7c42ece81,rel/1.7.2,2016-09-15 18:43:33,rel/1.7.2,,org.apache.accumulo.core.client.impl.ConnectorImpl,org.apache.accumulo.core.client.impl,1009
1010,4467,test\src\main\java\org\apache\accumulo\test\randomwalk\Node.java,985651b48451025db8a1bd00e79730f9d10ded6f,8,0,dc53d51dce30f8a091a672e611774358c45adc4a,rel/1.7.2,2016-09-21 19:44:56,rel/1.7.2,,org.apache.accumulo.test.randomwalk.Node,org.apache.accumulo.test.randomwalk,1010
1011,4469,test\src\main\java\org\apache\accumulo\test\randomwalk\multitable\MultiTableFixture.java,deb5edd8df6161a3ba30a0c83dbc240096c1721e,28,0,d23676dc3698d2ca6084b17cd4326b43dbcec41c,rel/1.7.2,2016-09-23 19:57:32,rel/1.7.2,,org.apache.accumulo.test.randomwalk.multitable.MultiTableFixture,org.apache.accumulo.test.randomwalk.multitable,1011
1012,4474,test\src\main\java\org\apache\accumulo\test\ExistingMacIT.java,c369cdc35b149d38e3d0dacc495e76619d84c2ac,10,0,a2ac4dd0b3a7926c46799dc55675658443c1236f,rel/1.8.0,2016-09-28 01:02:39,rel/1.8.0,,org.apache.accumulo.test.ExistingMacIT,org.apache.accumulo.test,1012
1013,4478,server\monitor\src\main\java\org\apache\accumulo\monitor\servlets\BasicServlet.java,7fe029fb07b26b617c5209f2b0b9b63696a8fc5e,8,0,8ec20d51dd8be5bd345c678ee4a885449bd0bc35,rel/1.8.0,2016-09-29 05:02:49,rel/1.8.0,,org.apache.accumulo.monitor.servlets.BasicServlet,org.apache.accumulo.monitor.servlets,1013
1014,4483,server\tserver\src\main\java\org\apache\accumulo\tserver\MemValue.java,f7989c67847d623951d657783cea263f6041987b,6,0,272ac28884af328ff04f342dcfe5a3bb74bc5bfe,rel/1.8.0,2016-10-04 18:41:57,rel/1.8.0,,org.apache.accumulo.tserver.MemValue,org.apache.accumulo.tserver,1014
1015,4489,server\monitor\src\main\java\org\apache\accumulo\monitor\servlets\trace\Basic.java,0d41ec6e64f8c661b476ba74e1670aabd21d85b2,14,0,9e236f289679e950e181db7c14b7f54042d1bb14,rel/1.7.2,2016-10-06 14:21:59,rel/1.7.2,,org.apache.accumulo.monitor.servlets.trace.Basic,org.apache.accumulo.monitor.servlets.trace,1015
1016,2278,core\src\main\java\org\apache\accumulo\core\security\crypto\NonCachingSecretKeyEncryptionStrategy.java,9e236f289679e950e181db7c14b7f54042d1bb14,279,0,c58cf6437f6ef319e6a6aaf4fb9d6dcef90b0b19,rel/1.7.2,2016-10-11 23:29:03,rel/1.7.2,,org.apache.accumulo.core.security.crypto.NonCachingSecretKeyEncryptionStrategy,org.apache.accumulo.core.security.crypto,1016
1017,2724,test\src\main\java\org\apache\accumulo\test\performance\scan\CollectTabletStats.java,1221381c4d89e124285ca54f7e934afc93a6921f,8,0,0292c08e355616510e6bd3f5ec6f43b1d9a37750,rel/1.7.2,2016-10-12 00:24:53,rel/1.7.2,,org.apache.accumulo.test.performance.scan.CollectTabletStats,org.apache.accumulo.test.performance.scan,1017
1018,4504,shell\src\main\java\org\apache\accumulo\shell\ShellOptionsJC.java,32fd1004a413607327bf6b2f16e88eeffa471955,45,0,95f428584449f9f49726d7328679a81b603dbcc0,rel/1.7.2,2016-11-07 16:25:26,rel/1.7.2,,org.apache.accumulo.shell.ShellOptionsJC,org.apache.accumulo.shell,1018
1019,4521,start\src\main\java\org\apache\accumulo\start\Main.java,c02efeab23dc45da4b7ee69c0e73a2ea1144bfb4,30,0,e2d21fc9267a9335539daa3f94d30ced78726622,rel/1.8.0,2016-11-16 22:13:45,rel/1.8.0,,org.apache.accumulo.start.Main,org.apache.accumulo.start,1019
1020,4505,shell\src\main\java\org\apache\accumulo\shell\ShellOptionsJC.java,3c4544144a78904198b6795828c176e806b64e09,60,0,a4a453986407132f2798b0e9c22fc26509f8d75e,rel/1.7.2,2016-12-06 16:31:55,rel/1.7.2,,org.apache.accumulo.shell.ShellOptionsJC,org.apache.accumulo.shell,1020
1021,4533,server\tracer\src\main\java\org\apache\accumulo\tracer\TraceServer.java,47b57f7300ae5d1df9536cf07d99c83bfb8e2af6,246,0,3c4544144a78904198b6795828c176e806b64e09,rel/1.7.2,2016-12-07 16:45:51,rel/1.7.2,,org.apache.accumulo.tracer.TraceServer,org.apache.accumulo.tracer,1021
1022,4534,server\base\src\main\java\org\apache\accumulo\server\util\RestoreZookeeper.java,3bd701b883492f06766631af30e7b08f14d3454c,17,0,47b57f7300ae5d1df9536cf07d99c83bfb8e2af6,rel/1.7.2,2016-12-09 03:44:09,rel/1.7.2,,org.apache.accumulo.server.util.RestoreZookeeper,org.apache.accumulo.server.util,1022
1023,4541,shell\src\main\java\org\apache\accumulo\shell\commands\ScanCommand.java,c3d8703296718141e86d5d63a27f235d6f98f1ce,385,0,62c31b586ea59eb2cd5b05976db6b4e4ebee29e0,rel/1.7.2,2017-01-09 22:52:16,rel/1.7.2,,org.apache.accumulo.shell.commands.ScanCommand,org.apache.accumulo.shell.commands,1023
1024,4550,test\src\main\java\org\apache\accumulo\test\shell\DebugCommand.java,cd4cd68f724b55af05bef73e84432346ec899140,177,0,1246aae1cd9f492c8e738ba1734c740da4a5d1bc,rel/1.8.0,2017-01-10 18:24:35,rel/1.8.0,,org.apache.accumulo.test.shell.DebugCommand,org.apache.accumulo.test.shell,1024
1025,4570,server\master\src\main\java\org\apache\accumulo\master\Master.java,6d8f4114526fe54fb8da4ee2a8669fe50785433b,58,0,07ef189c4b16a938281299f77e278a3d863eed2b,rel/1.8.0,2017-01-17 21:23:57,rel/1.8.0,,org.apache.accumulo.master.Master,org.apache.accumulo.master,1025
1026,4572,server\tserver\src\main\java\org\apache\accumulo\tserver\compaction\strategies\ConfigurableCompactionStrategy.java,95be9f3c420b28e9dfcc11bc05ef05c3cf47a74a,265,0,2a0375add0787e4e34cd98711d0f2e735240f2b3,rel/1.8.0,2017-01-20 20:01:17,rel/1.8.0,,org.apache.accumulo.tserver.compaction.strategies.ConfigurableCompactionStrategy,org.apache.accumulo.tserver.compaction.strategies,1026
1027,4575,fate\src\main\java\org\apache\accumulo\fate\AdminUtil.java,df400c59efd2274d8714cad4c9d3648bb0845c50,482,0,4ea66d4a4e1d92ff2b82ebe6c4cc50434d5c16a2,rel/1.7.2,2017-01-25 17:19:01,rel/1.7.2,,org.apache.accumulo.fate.AdminUtil,org.apache.accumulo.fate,1027
1028,4576,server\base\src\main\java\org\apache\accumulo\server\master\balancer\HostRegexTableLoadBalancer.java,ff134d2c63b47a4d496bb6dfe51b96cbbcadd55f,420,0,df400c59efd2274d8714cad4c9d3648bb0845c50,rel/1.7.2,2017-01-25 20:41:01,rel/1.7.2,,org.apache.accumulo.server.master.balancer.HostRegexTableLoadBalancer,org.apache.accumulo.server.master.balancer,1028
1029,4578,fate\src\main\java\org\apache\accumulo\fate\AdminUtil.java,6d8a5fa59248ad400fea01f66cd290fbe2da03e6,185,0,db84650e7454b8354a28d0dcda8da1235a6ea175,rel/1.7.2,2017-01-30 18:02:34,rel/1.7.2,,org.apache.accumulo.fate.AdminUtil,org.apache.accumulo.fate,1029
1030,4577,server\tserver\src\main\java\org\apache\accumulo\tserver\TabletServer.java,78176e5948bccb2501184bbffad31a8d7d7e6603,291,0,15ae69c32d25142538d8f0ad22308e267495f87b,rel/1.7.2,2017-02-02 14:02:57,rel/1.7.2,,org.apache.accumulo.tserver.TabletServer,org.apache.accumulo.tserver,1030
1031,26,server\gc\src\main\java\org\apache\accumulo\gc\SimpleGarbageCollector.java,33712bb783b4f058793953f71a9ff7100e25d89b,35,0,5f664cd76d64d8fb11a80be7a16f1988a92af0d3,rel/1.7.2,2017-02-02 15:38:17,rel/1.7.2,,org.apache.accumulo.gc.SimpleGarbageCollector,org.apache.accumulo.gc,1031
1032,4519,proxy\src\main\java\org\apache\accumulo\proxy\thrift\SystemPermission.java,a9bf10ffff62f25d5810816db23ec80d6b06f61b,56,0,025aacc9fde81d1d51394126fd550f07a71f260e,rel/1.7.2,2017-02-09 21:28:55,rel/1.7.2,,org.apache.accumulo.proxy.thrift.SystemPermission,org.apache.accumulo.proxy.thrift,1032
1033,2806,server\base\src\main\java\org\apache\accumulo\server\fs\VolumeManagerImpl.java,f02b731a2b948266001cddb0c2ad5f1f5d25152f,27,0,dba444757eb2ae9732f2764e713e273ce703297f,rel/1.8.1,2017-02-24 20:32:36,rel/1.8.1,,org.apache.accumulo.server.fs.VolumeManagerImpl,org.apache.accumulo.server.fs,1033
1034,4593,server\base\src\main\java\org\apache\accumulo\server\metrics\MetricsConfiguration.java,192b4e81a7a93eb85e35adb4e10cd9631781583d,327,0,61245293ab9506cd94175c20f947932b7295eeb9,rel/1.8.1,2017-02-28 21:18:24,rel/1.8.1,,org.apache.accumulo.server.metrics.MetricsConfiguration,org.apache.accumulo.server.metrics,1034
1035,4597,core\src\main\java\org\apache\accumulo\core\util\LocalityGroupUtil.java,de80cf53b66f58a9a99d8a9dd54b5a716fa8df44,169,0,c3a0d1d5e2f810ebcda346977009ab0fd1bd34f7,rel/1.7.2,2017-03-06 23:48:29,rel/1.7.2,,org.apache.accumulo.core.util.LocalityGroupUtil,org.apache.accumulo.core.util,1035
1036,4600,shell\src\main\java\org\apache\accumulo\shell\Shell.java,80373557b4d39c10b3dd62dca5d13d7ed0290b5d,49,0,de80cf53b66f58a9a99d8a9dd54b5a716fa8df44,rel/1.7.2,2017-03-08 21:12:48,rel/1.7.2,,org.apache.accumulo.shell.Shell,org.apache.accumulo.shell,1036
1037,96,core\src\main\java\org\apache\accumulo\core\tabletserver\thrift\TabletClientService.java,94cdcc4d3f0a8ccf95894f206cb71e6117f4e51d,38763,0,68ba2ef119ed9655b9489acc874d80d7df30d7de,rel/1.8.1,2017-03-20 14:47:00,rel/1.8.1,,org.apache.accumulo.core.tabletserver.thrift.TabletClientService,org.apache.accumulo.core.tabletserver.thrift,1037
1038,4613,core\src\main\java\org\apache\accumulo\core\conf\AccumuloConfiguration.java,b4f86d978c3abb7a1f9e448f49c1598afe0d8cf9,45,0,b82d7a90b47a06a778e44b6a1d23d3b01bb9fde4,rel/1.8.1,2017-03-27 15:06:58,rel/1.8.1,,org.apache.accumulo.core.conf.AccumuloConfiguration,org.apache.accumulo.core.conf,1038
1039,4482,core\src\main\java\org\apache\accumulo\core\conf\Property.java,4ba5faf49d723dabde6916bed956a0459dccf5ac,10,0,684b86964c63291ceb4a39b0d2247557200fe09a,rel/1.7.3,2017-03-27 23:46:55,rel/1.7.3,,org.apache.accumulo.core.conf.Property,org.apache.accumulo.core.conf,1039
1040,4619,core\src\main\java\org\apache\accumulo\core\client\impl\TableOperationsImpl.java,8c0f03ac2d8e06b220e2882d54914f2034625e15,195,0,4ba5faf49d723dabde6916bed956a0459dccf5ac,rel/1.7.3,2017-04-07 22:43:55,rel/1.7.3,,org.apache.accumulo.core.client.impl.TableOperationsImpl,org.apache.accumulo.core.client.impl,1040
1041,4365,test\src\main\java\org\apache\accumulo\test\ConditionalWriterIT.java,6e9f1f728eaf369e2d2ac696f7bfe6d465407f1b,60,0,02f24e066a875ec41a390eab452b136e2ac24b71,rel/1.8.1,2017-05-03 18:06:09,rel/1.8.1,,org.apache.accumulo.test.ConditionalWriterIT,org.apache.accumulo.test,1041
1042,4633,core\src\main\java\org\apache\accumulo\core\client\impl\TabletServerBatchWriter.java,771475ad5c7f76c01dff9bdea78c1931688433d1,40,0,b4ed93854aa28a1152f80a5f38e5efec247f2d9a,rel/1.7.3,2017-05-03 19:08:37,rel/1.7.3,,org.apache.accumulo.core.client.impl.TabletServerBatchWriter,org.apache.accumulo.core.client.impl,1042
1043,4634,core\src\main\java\org\apache\accumulo\core\client\mock\MockScannerBase.java,54c82dc90b028d829d0dd8fce7b7deaef7becee8,34,0,c093b561d60fb6877ca6a09820d764803ba41c42,rel/1.8.1,2017-05-15 16:43:26,rel/1.8.1,,org.apache.accumulo.core.client.mock.MockScannerBase,org.apache.accumulo.core.client.mock,1043
1044,4640,core\src\main\java\org\apache\accumulo\core\conf\SiteConfiguration.java,4effd0e9a757b513e62a3c8dd9637922e2d9742e,80,0,2ff26780e77ff87ae62bd85f815655d639cf8519,rel/1.7.3,2017-06-09 00:44:31,rel/1.7.3,,org.apache.accumulo.core.conf.SiteConfiguration,org.apache.accumulo.core.conf,1044
1045,4649,test\src\main\java\org\apache\accumulo\test\AuditMessageIT.java,e4a381de90e1bb06ea49ce189166272ceac87f54,525,0,abca21b66fbedf2162dcc791c0a14d425f6bdea5,rel/1.8.1,2017-06-09 22:26:14,rel/1.8.1,,org.apache.accumulo.test.AuditMessageIT,org.apache.accumulo.test,1045
1046,4605,start\src\main\java\org\apache\accumulo\start\Main.java,f110b584ccb22e391e4ab044a71cc42b69ae6945,148,0,d0281f20fa674149160b4794dcf8446319457a24,rel/1.8.1,2017-06-14 00:16:08,rel/1.8.1,,org.apache.accumulo.start.Main,org.apache.accumulo.start,1046
1047,4651,test\src\main\java\org\apache\accumulo\test\functional\PermissionsIT.java,606cacee016af1927e299163ae508d3c4662efac,80,0,3efff9b969993e282582926996eb5eca6df50166,rel/1.8.1,2017-06-14 21:03:33,rel/1.8.1,,org.apache.accumulo.test.functional.PermissionsIT,org.apache.accumulo.test.functional,1047
1048,271,core\src\main\java\org\apache\accumulo\core\master\thrift\TabletServerStatus.java,ef78423e23a800d9b9371ba46408d95145d46bd6,586,0,1ab2431c96b64e90350ba54045a774a0f1e25404,rel/1.8.1,2017-06-19 16:55:01,rel/1.8.1,,org.apache.accumulo.core.master.thrift.TabletServerStatus,org.apache.accumulo.core.master.thrift,1048
1049,4660,server\monitor\src\main\java\org\apache\accumulo\monitor\servlets\trace\Basic.java,6f187823e4309ed79d6fa3f24b049731126f5263,8,0,bc557247a65cc6dbdcb49e97ed6594d54da547f9,rel/1.7.3,2017-06-20 23:08:38,rel/1.7.3,,org.apache.accumulo.monitor.servlets.trace.Basic,org.apache.accumulo.monitor.servlets.trace,1049
1050,4665,core\src\main\java\org\apache\accumulo\core\rpc\ThriftUtil.java,efc5a98bb4f27503bf82328d2e68d29c04860d14,114,0,722d5eb5c4c2ebb61628abe8d018e3a0e7bc2a6d,rel/1.7.3,2017-06-26 21:46:29,rel/1.7.3,,org.apache.accumulo.core.rpc.ThriftUtil,org.apache.accumulo.core.rpc,1050
1051,4674,test\src\main\java\org\apache\accumulo\test\ExistingMacIT.java,4cffe02905527954a031b0994f68bce6faf670f5,18,0,2a92a1d4056404fa475cac002de3ecd461aabc84,rel/1.8.1,2017-07-05 20:38:37,rel/1.8.1,,org.apache.accumulo.test.ExistingMacIT,org.apache.accumulo.test,1051
1052,4602,test\src\main\java\org\apache\accumulo\test\performance\RollWALPerformanceIT.java,87e5780d7f6a8ed018c77efb8415f5834ff4763d,89,0,520d23d85dfce9297bab887726322861163a1fb2,rel/1.8.1,2017-07-14 20:58:29,rel/1.8.1,,org.apache.accumulo.test.performance.RollWALPerformanceIT,org.apache.accumulo.test.performance,1052
1053,4685,minicluster\src\main\java\org\apache\accumulo\minicluster\impl\ProcessReference.java,a1b39552059f25cd41e26ae569e77252b72bb6a5,88,0,f88f5cf75bc7589a83c9d1ca100d2b5e92942194,rel/1.7.3,2017-07-28 21:18:16,rel/1.7.3,,org.apache.accumulo.minicluster.impl.ProcessReference,org.apache.accumulo.minicluster.impl,1053
1054,4696,start\src\main\java\org\apache\accumulo\start\Main.java,82a15686893cc2f1b26777664093fa1ac312248a,214,0,d63181a0695d604c78d6cf43ca23a3cf25a1d4f0,rel/1.8.1,2017-08-22 18:50:56,rel/1.8.1,,org.apache.accumulo.start.Main,org.apache.accumulo.start,1054
1055,32,server\tserver\src\main\java\org\apache\accumulo\tserver\TLevel.java,05f9a67e55387c77e956b002711ba7dc2073e094,205,0,559882ada9ea74bfeaa27425eafe8288510b8f04,rel/1.8.1,2017-08-24 21:21:44,rel/1.8.1,,org.apache.accumulo.tserver.TLevel,org.apache.accumulo.tserver,1055
1056,4686,server\base\src\main\java\org\apache\accumulo\server\Accumulo.java,bafeece4adfb6ea14587ed49d39f3be9777065bb,49,0,1bf6620e070146f37772651bf5ae21cf27e40718,rel/1.7.3,2017-09-01 18:51:53,rel/1.7.3,,org.apache.accumulo.server.Accumulo,org.apache.accumulo.server,1056
1057,4699,server\master\src\main\java\org\apache\accumulo\master\replication\SequentialWorkAssigner.java,1bf6620e070146f37772651bf5ae21cf27e40718,10,0,83d29cb4e0468d5d8c0ee2e366a4c6104fe1c047,rel/1.7.3,2017-09-05 14:54:41,rel/1.7.3,,org.apache.accumulo.master.replication.SequentialWorkAssigner,org.apache.accumulo.master.replication,1057
1058,4662,test\src\main\java\org\apache\accumulo\test\replication\SequentialWorkAssignerIT.java,7b35311b8a27ce3bc3a2c12a8e348ddb7c7cfde6,238,0,10dfc20f56c0cb74eaedd9a5c77ab7a57ab7acfd,rel/1.8.1,2017-09-06 20:44:03,rel/1.8.1,,org.apache.accumulo.test.replication.SequentialWorkAssignerIT,org.apache.accumulo.test.replication,1058
1059,4702,core\src\main\java\org\apache\accumulo\core\util\HostAndPort.java,b0016c3ca36e15ee4bdde727ea5b6a18597de0ff,1244,0,bafeece4adfb6ea14587ed49d39f3be9777065bb,rel/1.7.3,2017-09-12 16:47:37,rel/1.7.3,,org.apache.accumulo.core.util.HostAndPort,org.apache.accumulo.core.util,1059
1060,4708,core\src\main\java\org\apache\accumulo\core\security\crypto\RFileCipherOutputStream.java,e875f01ed519100225bdf3a1550c40caccd8521f,337,0,492d57324a5da31c8547108dec62e4f334b6f01c,rel/1.8.1,2017-09-15 18:42:29,rel/1.8.1,,org.apache.accumulo.core.security.crypto.RFileCipherOutputStream,org.apache.accumulo.core.security.crypto,1060
1061,4713,core\src\main\java\org\apache\accumulo\core\iterators\IteratorUtil.java,0241958ec3cd5e764b94a1fbd485fc859fdc393f,130,0,da9de8686b6f986534db50b84635449e841f642f,rel/1.7.3,2017-10-04 18:40:07,rel/1.7.3,,org.apache.accumulo.core.iterators.IteratorUtil,org.apache.accumulo.core.iterators,1061
1062,4716,core\src\main\java\org\apache\accumulo\core\file\blockfile\impl\CachableBlockFile.java,6ead4740dbc24485b51d73d0a006d44bb2f52833,30,0,27f1b1f26a0cd8997d0edfe0d00be98c9a711047,rel/1.7.3,2017-10-05 22:02:18,rel/1.7.3,,org.apache.accumulo.core.file.blockfile.impl.CachableBlockFile,org.apache.accumulo.core.file.blockfile.impl,1062
1063,4170,core\src\main\java\org\apache\accumulo\core\client\ClientConfiguration.java,4750b880f05b0e584db108598fc9ace42e40dafa,130,0,6ead4740dbc24485b51d73d0a006d44bb2f52833,rel/1.7.3,2017-10-13 15:20:54,rel/1.7.3,,org.apache.accumulo.core.client.ClientConfiguration,org.apache.accumulo.core.client,1063
1064,800,core\src\main\java\org\apache\accumulo\core\security\crypto\DefaultCryptoModule.java,03139a35f39b54f4bb57a4c26fba105d1dfae1f5,322,0,9d806c86f1efbe2445ef7283351d8490805ce674,rel/1.8.1,2017-11-15 14:38:15,rel/1.8.1,,org.apache.accumulo.core.security.crypto.DefaultCryptoModule,org.apache.accumulo.core.security.crypto,1064
1065,4744,core\src\main\java\org\apache\accumulo\core\file\blockfile\impl\CachableBlockFile.java,ed313f7703b49343825be26c31f6eed81bc37d83,50,0,d4722bf1b45df2b5521ad494275a36127c9394f3,rel/1.8.1,2017-11-20 21:10:37,rel/1.8.1,,org.apache.accumulo.core.file.blockfile.impl.CachableBlockFile,org.apache.accumulo.core.file.blockfile.impl,1065
1066,4546,server\base\src\main\java\org\apache\accumulo\server\tables\TableManager.java,e738351fcdf2359997814c2cf105875702799265,99,0,f2c99b1e25e54307e5ba9156bf48cb5cacba9b8f,rel/1.7.3,2017-11-30 18:11:21,rel/1.7.3,,org.apache.accumulo.server.tables.TableManager,org.apache.accumulo.server.tables,1066
1067,4669,core\src\main\java\org\apache\accumulo\core\file\rfile\RollingStats.java,c28e11c1079d2e1c6d68078b3328016569138fed,459,0,238e47116b16d7ea391860644a43f0dd44e75413,rel/1.7.3,2017-12-01 01:21:13,rel/1.7.3,,org.apache.accumulo.core.file.rfile.RollingStats,org.apache.accumulo.core.file.rfile,1067
1068,4743,core\src\main\java\org\apache\accumulo\core\file\blockfile\cache\BlockCacheManager.java,f565b3aa48369c9b0df08f2786b433c30316b1a4,100,0,d1d9344082702206278b3eee442351479171e644,rel/1.8.1,2017-12-01 18:27:23,rel/1.8.1,,org.apache.accumulo.core.file.blockfile.cache.BlockCacheManager,org.apache.accumulo.core.file.blockfile.cache,1068
1069,4677,test\src\main\java\org\apache\accumulo\test\monitor\WebViewsIT.java,61242a780a7512339616fa165e5d7a61564479bf,679,0,f565b3aa48369c9b0df08f2786b433c30316b1a4,rel/1.8.1,2017-12-04 19:58:44,rel/1.8.1,,org.apache.accumulo.test.monitor.WebViewsIT,org.apache.accumulo.test.monitor,1069
1070,4745,server\monitor\src\main\java\org\apache\accumulo\monitor\rest\problems\ProblemDetailInformation.java,e189bfd30ed94831a9698aa4c0dbeda95f178fde,32,0,61242a780a7512339616fa165e5d7a61564479bf,rel/1.8.1,2017-12-04 20:43:02,rel/1.8.1,,org.apache.accumulo.monitor.rest.problems.ProblemDetailInformation,org.apache.accumulo.monitor.rest.problems,1070
1071,4754,core\src\main\java\org\apache\accumulo\core\conf\ConfigurationDocGen.java,1a6e75ce5700b0e98a44e3ad19b5a3f1dc002bdf,18,0,49a8c62c9e09bd04ad60ef46e7e19ca85f94c9dd,rel/1.8.1,2017-12-06 17:57:00,rel/1.8.1,,org.apache.accumulo.core.conf.ConfigurationDocGen,org.apache.accumulo.core.conf,1071
